"IOut2","xIOut2","VOut2","xVOut2"
"","","5.084531307220459","207.0309710688889"
"","","5.084738254547119","207.10301760118455"
"","","5.0859222412109375","207.23998022731394"
"","","5.085509300231934","207.35518774017692"
"","","5.082526206970215","207.66028319485486"
"","","5.080322265625","207.9499972751364"
"","","5.079580307006836","208.0309932352975"
"","","5.080643177032471","208.21554062422365"
"","","5.080955982208252","208.2429127767682"
"","","5.078720569610596","208.56194896623492"
"","","5.074922561645508","209.00298841297626"
"","","5.074747085571289","209.02461255900562"
"","","5.074974060058594","209.11649335175753"
"","","5.076129913330078","209.24302225466818"
"","","5.075375556945801","209.41630646120757"
"","","5.072700500488281","209.6769749186933"
"","","5.070092678070068","210.0101119140163"
"","","5.0699005126953125","210.0309357047081"
"","","5.071238994598389","210.23742738179862"
"","","5.070998191833496","210.35363897681236"
"","","5.068034648895264","210.6612519128248"
"","","5.066395282745361","210.87612549308687"
"","","5.065176010131836","211.02852770127356"
"","","5.065794467926025","211.16790594533086"
"","","5.066636562347412","211.24719933141023"
"","","5.065637111663818","211.45734353922307"
"","","5.063047885894775","211.7188269039616"
"","","5.060636520385742","212.00890478212386"
"","","5.0604329109191895","212.03095093369484"
"","","5.061910152435303","212.2519217664376"
"","","5.061737060546875","212.32299332041293"
"","","5.058497428894043","212.6840117853135"
"","","5.05642557144165","212.9500062437728"
"","","5.055807113647461","213.03062385413796"
"","","5.056457042694092","213.16780475899577"
"","","5.057367324829102","213.25185662135482"
"","","5.056418418884277","213.46475114114583"
"","","5.052907943725586","213.84474530350417"
"","","5.051341533660889","214.03079153969884"
"","","5.051547527313232","214.1028962796554"
"","","5.0529255867004395","214.2547455150634"
"","","5.052750110626221","214.33607616927475"
"","","5.0503153800964355","214.6296901628375"
"","","5.047556400299072","214.95000692084432"
"","","5.046954154968262","215.03088646568358"
"","","5.048027038574219","215.20975860767066"
"","","5.048592567443848","215.25636839214712"
"","","5.047287464141846","215.51978716161102"
"","","5.044679164886475","215.79713211394846"
"","","5.042651653289795","216.03079221677035"
"","","5.042845726013184","216.10315889120102"
"","","5.044276237487793","216.26093075610697"
"","","5.043780326843262","216.41446801368147"
"","","5.040810585021973","216.71754075214267"
"","","5.0388503074646","216.9700019294396"
"","","5.038400173187256","217.0308871427551"
"","","5.040118217468262","217.26149134337902"
"","","5.038689613342285","217.54780027549714"
"","","5.035597801208496","217.88000594824553"
"","","5.034387111663818","218.02740229759365"
"","","5.034942626953125","218.1580348405987"
"","","5.036104202270508","218.2634052587673"
"","","5.035660266876221","218.42203568667173"
"","","5.032716274261475","218.7296631745994"
"","","5.0304741859436035","219.02000298723578"
"","","5.030389785766602","219.03081506025046"
"","","5.032182693481445","219.26626504864544"
"","","5.032010555267334","219.36871053185314"
"","","5.029860973358154","219.64409097563475"
"","","5.027772903442383","219.88000662531704"
"","","5.026561260223389","220.0284507125616"
"","","5.027719020843506","220.21365293767303"
"","","5.028411865234375","220.26771330274642"
"","","5.027836322784424","220.4619813710451"
"","","5.024768829345703","220.78955953475088"
"","","5.02286434173584","221.02864750195295"
"","","5.023067474365234","221.1011160397902"
"","","5.024669170379639","221.26923431642354"
"","","5.024421215057373","221.41345834825188"
"","","5.021686553955078","221.72124590724707"
"","","5.019389629364014","222.00723469723016"
"","","5.020386219024658","222.2137845819816"
"","","5.021169185638428","222.27429144550115"
"","","5.020165920257568","222.5384523626417"
"","","5.017488479614258","222.80930716078728"
"","","5.0157470703125","223.02864817902446"
"","","5.01593017578125","223.09712949208915"
"","","5.01768159866333","223.27888291329145"
"","","5.017422199249268","223.4214189229533"
"","","5.014370918273926","223.75999833457172"
"","","5.012718200683594","223.967494093813"
"","","5.012351036071777","224.02522154152393"
"","","5.014327526092529","224.27545627579093"
"","","5.013411998748779","224.5486539322883"
"","","5.01060152053833","224.8358359793201"
"","","5.009074687957764","225.02864885609597"
"","","5.0096235275268555","225.15615273732692"
"","","5.0110650062561035","225.28308909386396"
"","","5.010810852050781","225.43175145983696"
"","","5.008113861083984","225.7394080515951"
"","","5.005929946899414","226.00768716074526"
"","","5.00781774520874","226.28424630966038"
"","","5.007580757141113","226.435688091442"
"","","5.006102085113525","226.63894924335182"
"","","5.00357723236084","226.9124670419842"
"","","5.002582550048828","227.02864953316748"
"","","5.003246784210205","227.17010870110244"
"","","5.004650115966797","227.28813928551972"
"","","5.004168510437012","227.49340860173106"
"","","5.001224040985107","227.7928142575547"
"","","4.9996562004089355","227.99383441451937"
"","","4.999825954437256","228.11662347521633"
"","","5.001684188842773","228.2862988067791"
"","","5.0015058517456055","228.44561317469925"
"","","5.0000901222229","228.6492963321507"
"","","4.997295379638672","228.94999710842967"
"","","4.996652603149414","229.01175543665886"
"","","4.9976091384887695","229.21386698726565"
"","","4.998661041259766","229.2940189363435"
"","","4.998214244842529","229.50104903429747"
"","","4.995156764984131","229.81861548032612"
"","","4.993730545043945","230.0000051036477"
"","","4.993951320648193","230.11623125057667"
"","","4.995905876159668","230.29177100397646"
"","","4.995547771453857","230.5062225786969"
"","","4.993226528167725","230.76098295859993"
"","","4.9910430908203125","231.0081763425842"
"","","4.993154048919678","231.2979195266962"
"","","4.992271900177002","231.5848832949996"
"","","4.989548683166504","231.86116595752537"
"","","4.988325119018555","232.00000578071922"
"","","4.988686561584473","232.14150860439986"
"","","4.990525245666504","232.29776707012206"
"","","4.990176200866699","232.51480888575315"
"","","4.987853050231934","232.77023865375668"
"","","4.985776424407959","233.0065326532349"
"","","4.9856085777282715","233.02521731238812"
"","","4.987847805023193","233.3049342269078"
"","","4.987046241760254","233.58568432740867"
"","","4.984117031097412","233.9000056963414"
"","","4.983102798461914","234.00370264425874"
"","","4.984035015106201","234.2092921026051"
"","","4.985322952270508","234.30421424563974"
"","","4.984996318817139","234.52210007235408"
"","","4.982700824737549","234.77735521737486"
"","","4.980602741241455","235.01337273046374"
"","","4.980772972106934","235.12264306191355"
"","","4.982840538024902","235.3106829104945"
"","","4.982516288757324","235.52769562229514"
"","","4.98141622543335","235.67755124531686"
"","","4.979084491729736","235.92500656377524"
"","","4.978209018707275","236.00453278049827"
"","","4.979068279266357","236.20888532605022"
"","","4.9804582595825195","236.31189833395183"
"","","4.980145454406738","236.53366952203214"
"","","4.977132797241211","236.85398628003895"
"","","4.975759983062744","237.0257570873946"
"","","4.976007461547852","237.1173759456724"
"","","4.978175640106201","237.31471446808428"
"","","4.97789192199707","237.53471032250673"
"","","4.976813793182373","237.68478422425687"
"","","4.974213600158691","237.96000459697098"
"","","4.973499298095703","238.02836949471384"
"","","4.975152015686035","238.26328106224537"
"","","4.975955009460449","238.3169048698619"
"","","4.975274085998535","238.6072010267526"
"","","4.9726881980896","238.85695554781705"
"","","4.971334457397461","239.0277077211067"
"","","4.9718451499938965","239.15401834528893"
"","","4.973839282989502","239.3183676758781"
"","","4.973394870758057","239.57899247761816"
"","","4.972043514251709","239.7399948677048"
"","","4.96950101852417","240.00610574148595"
"","","4.969265460968018","240.02765712793916"
"","","4.971797466278076","240.32191140577197"
"","","4.971177577972412","240.61430303845555"
"","","4.968364238739014","240.89287035167217"
"","","4.96730899810791","241.02762108668685"
"","","4.968190670013428","241.19594309013337"
"","","4.969944000244141","241.33609258569777"
"","","4.969705104827881","241.5504859527573"
"","","4.967527866363525","241.80613399948925"
"","","4.965509414672852","242.02765780501068"
"","","4.965697288513184","242.10006813518703"
"","","4.968173503875732","242.32630676124245"
"","","4.967662811279297","242.62157967314124"
"","","4.967024803161621","242.70417634397745"
"","","4.964515209197998","242.96749325003475"
"","","4.963977336883545","243.02120436914265"
"","","4.9649457931518555","243.20876400452107"
"","","4.966597557067871","243.32613975275308"
"","","4.9661054611206055","243.62365365959704"
"","","4.9644927978515625","243.7999937683344"
"","","4.9623823165893555","244.02575218118727"
"","","4.962554454803467","244.100097916089"
"","","4.965084552764893","244.3280245643109"
"","","4.964595794677734","244.62933652102947"
"","","4.963959693908691","244.71181677654386"
"","","4.961475372314453","244.96851256117225"
"","","4.960930347442627","245.0275351293385"
"","","4.962766647338867","245.26860215701163"
"","","4.96390438079834","245.41435413993895"
"","","4.963643550872803","245.56435528211296"
"","","4.96042537689209","245.92364206910133"
"","","4.95968770980835","246.0276009514928"
"","","4.9602837562561035","246.1573458276689"
"","","4.962718963623047","246.41529307700694"
"","","4.962472915649414","246.56692403368652"
"","","4.961509704589844","246.7174781486392"
"","","4.958665370941162","247.0191684551537"
"","","4.961487770080566","247.3308122716844"
"","","4.961659908294678","247.389281867072"
"","","4.961360454559326","247.59798543527722"
"","","4.958220481872559","247.93317425064743"
"","","4.9576215744018555","248.02761618047953"
"","","4.958740711212158","248.20852559059858"
"","","4.960714340209961","248.38894023559988"
"","","4.960546493530273","248.5697332303971"
"","","4.958565711975098","248.8243335392326"
"","","4.956745624542236","249.0241313353181"
"","","4.956934452056885","249.09968487918377"
"","","4.959684371948242","249.3338834028691"
"","","4.959866046905518","249.3911306373775"
"","","4.959418296813965","249.63897885754704"
"","","4.956452369689941","249.93927218019962"
"","","4.956085205078125","250.01546600833535"
"","","4.9571146965026855","250.20856992341578"
"","","4.95915412902832","250.38840249180794"
"","","4.958720684051514","250.64178043976426"
"","","4.9571099281311035","250.82845240831375"
"","","4.955451488494873","251.01230130530894"
"","","4.95563268661499","251.11628929153085"
"","","4.958545207977295","251.39297940768301"
"","","4.957820892333984","251.69254513457417"
"","","4.955048084259033","251.96748902089894"
"","","4.954864501953125","252.01545213349164"
"","","4.956740379333496","252.26885918527842"
"","","4.958040714263916","252.39298702217638"
"","","4.957644462585449","252.64595751650631"
"","","4.9547624588012695","252.9395278543234"
"","","4.95439338684082","253.015459747985"
"","","4.954835891723633","253.14369122497737"
"","","4.9575982093811035","253.39354760944843"
"","","4.957207202911377","253.64765315316617"
"","","4.956643581390381","253.73001699335873"
"","","4.954044342041016","254.00787126272917"
"","","4.953874111175537","254.0270797908306"
"","","4.956614017486572","254.31218091398478"
"","","4.957237720489502","254.39428281970322"
"","","4.956872463226318","254.64862119406462"
"","","4.95392370223999","254.9499913584441"
"","","4.953573226928711","255.0254575908184"
"","","4.954773426055908","255.20857889205217"
"","","4.9569220542907715","255.3943486418575"
"","","4.956477165222168","255.66286058165133"
"","","4.955755710601807","255.7600091677159"
"","","4.953250408172607","256.0267166700214"
"","","4.953516006469727","256.0993598308414"
"","","4.9564208984375","256.3350135460496"
"","","4.956641674041748","256.3936577644199"
"","","4.956286907196045","256.6509647294879"
"","","4.95335578918457","256.95000658743083"
"","","4.953012943267822","257.0248325355351"
"","","4.954220771789551","257.2090888861567"
"","","4.9564008712768555","257.39605189301074"
"","","4.956054210662842","257.6516708359122"
"","","4.954492092132568","257.8393032308668"
"","","4.9528069496154785","258.0238215159625"
"","","4.953047752380371","258.0996952019632"
"","","4.956219673156738","258.3966124802828"
"","","4.955345630645752","258.73497361317277"
"","","4.952828884124756","258.98258900269866"
"","","4.952660083770752","259.012304013595"
"","","4.954532623291016","259.268592344597"
"","","4.955888271331787","259.39286570064723"
"","","4.955499172210693","259.6507838461548"
"","","4.953399658203125","259.88000561483204"
"","","4.9521989822387695","260.0260777398944"
"","","4.952930450439453","260.163564234972"
"","","4.955621242523193","260.39767544716597"
"","","4.95528507232666","260.6539928819984"
"","","4.954735279083252","260.7365313451737"
"","","4.952148914337158","260.9937801025808"
"","","4.952329158782959","261.11642364412546"
"","","4.954720497131348","261.3173273857683"
"","","4.9553093910217285","261.3941906020045"
"","","4.954923152923584","261.65336021222174"
"","","4.951986312866211","261.9499864522368"
"","","4.951650619506836","262.02588924206793"
"","","4.952900409698486","262.2085448820144"
"","","4.955240249633789","262.42525200359523"
"","","4.954874038696289","262.65878113918006"
"","","4.95334005355835","262.84620980732143"
"","","4.951672554016113","263.0116941872984"
"","","4.9518609046936035","263.1008974276483"
"","","4.954747676849365","263.34018912166357"
"","","4.954950332641602","263.39542819187045"
"","","4.954561710357666","263.65654775872827"
"","","4.951648712158203","263.9500016812235"
"","","4.951309680938721","264.0260790940374"
"","","4.95252799987793","264.2084436956793"
"","","4.954831123352051","264.42427770234644"
"","","4.954440116882324","264.6572538651526"
"","","4.952886581420898","264.8447116371244"
"","","4.951183795928955","265.0238457135856"
"","","4.951406478881836","265.0997485034168"
"","","4.954530239105225","265.39896498434246"
"","","4.953575134277344","265.74096409603953"
"","","4.951107501983643","265.96750831231475"
"","","4.950931549072266","266.02382422424853"
"","","4.952949523925781","266.2682090885937"
"","","4.954501628875732","266.4458879735321"
"","","4.954095840454102","266.6570362634957"
"","","4.952573776245117","266.8433589860797"
"","","4.950883388519287","267.01169554144144"
"","","4.951517105102539","267.1636175364256"
"","","4.954208850860596","267.4005227163434"
"","","4.95383358001709","267.6597214303911"
"","","4.953287124633789","267.73998979479074"
"","","4.950640678405762","268.0219186004251"
"","","4.953458786010742","268.3169150259346"
"","","4.954211711883545","268.446805421263"
"","","4.9538068771362305","268.65789550356567"
"","","4.950767993927002","268.982577836141"
"","","4.9506001472473145","269.0108958631754"
"","","4.951691150665283","269.2087145987898"
"","","4.953945636749268","269.40146926790476"
"","","4.953582763671875","269.6608717087656"
"","","4.95239782333374","269.8116877581924"
"","","4.950401782989502","270.0219047255814"
"","","4.950677871704102","270.1060730032623"
"","","4.953553676605225","270.3344798646867"
"","","4.954002380371094","270.4484504647553"
"","","4.9535908699035645","270.66163602285087"
"","","4.950483322143555","270.9937689360231"
"","","4.951497554779053","271.2088171392679"
"","","4.953776836395264","271.4033762458712"
"","","4.953315734863281","271.68134693056345"
"","","4.952377796173096","271.80000324733555"
"","","4.950325965881348","271.9820477068424"
"","","4.950507164001465","272.09968538954854"
"","","4.9537248611450195","272.37922768108547"
"","","4.95391321182251","272.4495134316385"
"","","4.9529900550842285","272.7450628299266"
"","","4.950417518615723","272.99378416500986"
"","","4.952221393585205","273.26878625899553"
"","","4.953729152679443","273.4036825131625"
"","","4.953388214111328","273.6629103310406"
"","","4.951478481292725","273.8799958024174"
"","","4.950221538543701","274.0238269325346"
"","","4.950965404510498","274.1631760727614"
"","","4.953886032104492","274.450023425743"
"","","4.952958583831787","274.74554372020066"
"","","4.9503889083862305","274.99377029016614"
"","","4.950592517852783","275.11664666235447"
"","","4.952554225921631","275.29223007149994"
"","","4.953700542449951","275.40375594981015"
"","","4.953352451324463","275.6641188170761"
"","","4.951448440551758","275.88001103140414"
"","","4.950191020965576","276.0238421615213"
"","","4.951417446136475","276.2082440312952"
"","","4.953878402709961","276.4512610156089"
"","","4.953495502471924","276.6643592622131"
"","","4.951981067657471","276.8515842035413"
"","","4.950318813323975","277.00787177309394"
"","","4.950533866882324","277.1056315395981"
"","","4.953272819519043","277.33371825888753"
"","","4.953730583190918","277.40487712435424"
"","","4.953400135040283","277.66480343416333"
"","","4.950340747833252","277.97522488981485"
"","","4.9514923095703125","278.20863761007786"
"","","4.953980922698975","278.45209115184844"
"","","4.953616142272949","278.66524760611355"
"","","4.952117443084717","278.8524725474417"
"","","4.950472831726074","278.9999998640269"
"","","4.950719833374023","279.1163860820234"
"","","4.953840255737305","279.4046886265278"
"","","4.953330039978027","279.6935150399804"
"","","4.950507164001465","279.9671783577651"
"","","4.9503374099731445","280.0253569148481"
"","","4.952425956726074","280.26901418343186"
"","","4.95412540435791","280.454260064289"
"","","4.953775882720947","280.66738741472363"
"","","4.9522905349731445","280.8545541483909"
"","","4.950634002685547","280.9999859891832"
"","","4.9510698318481445","281.14323504269123"
"","","4.9540114402771","281.4055769704282"
"","","4.953671455383301","281.66556148789823"
"","","4.953117847442627","281.74807084724307"
"","","4.950520038604736","282.0241206791252"
"","","4.952995300292969","282.2935057338327"
"","","4.954293251037598","282.4550319928676"
"","","4.9539313316345215","282.66815934330225"
"","","4.9507951736450195","283.0000012181699"
"","","4.9518585205078125","283.2092286553234"
"","","4.9541826248168945","283.40588323771954"
"","","4.953847885131836","283.6663625203073"
"","","4.952846527099609","283.8000073097646"
"","","4.950700759887695","284.02384486980736"
"","","4.950962066650391","284.09960214048624"
"","","4.9539265632629395","284.3363326974213"
"","","4.954421520233154","284.452922642231"
"","","4.95404577255249","284.66604999266565"
"","","4.950905799865723","284.9999873433262"
"","","4.95196008682251","285.20842897705734"
"","","4.954297065734863","285.40336643345654"
"","","4.953993320465088","285.6646024156362"
"","","4.952858924865723","285.8134394045919"
"","","4.950895309448242","285.9826199710369"
"","","4.951137065887451","286.10730078071356"
"","","4.954355716705322","286.38215735554695"
"","","4.954552173614502","286.4533744286746"
"","","4.953649044036865","286.74889472313225"
"","","4.951316833496094","286.96999652311206"
"","","4.951079845428467","286.9937743525952"
"","","4.952882766723633","287.2689510695636"
"","","4.954427719116211","287.4059427995235"
"","","4.954207420349121","287.6441867556423"
"","","4.952230453491211","287.87998599000275"
"","","4.951004505157471","287.98103448934853"
"","","4.951565742492676","288.1488180719316"
"","","4.954683303833008","288.45370979979634"
"","","4.953786849975586","288.749230094254"
"","","4.951173782348633","288.99998869746923"
"","","4.951423168182373","289.11660774610937"
"","","4.9534196853637695","289.29501422680914"
"","","4.954567909240723","289.4036879297346"
"","","4.95426082611084","289.6654768846929"
"","","4.952402114868164","289.8800012189895"
"","","4.951167106628418","289.98262132517993"
"","","4.952331066131592","290.2087289839983"
"","","4.954833030700684","290.4543071053922"
"","","4.954459190368652","290.6674344558269"
"","","4.952953338623047","290.85460118949413"
"","","4.951296329498291","291.0050970967859"
"","","4.951572895050049","291.1168267019093"
"","","4.954497814178467","291.34811484254897"
"","","4.954722881317139","291.4044016506523"
"","","4.954418182373047","291.6655212175101"
"","","4.951335906982422","291.98103584349155"
"","","4.9529876708984375","292.2471903730184"
"","","4.954989910125732","292.4544387497008"
"","","4.954615592956543","292.66756610013545"
"","","4.953109264373779","292.85476193763316"
"","","4.951478958129883","292.99999005161226"
"","","4.9517292976379395","293.11678372323513"
"","","4.954877853393555","293.4042422566563"
"","","4.954028129577637","293.7480167020112"
"","","4.951489448547363","293.9810510724783"
"","","4.953457355499268","294.26871333271265"
"","","4.955139636993408","294.45477412082255"
"","","4.9547600746154785","294.6679014712572"
"","","4.953248977661133","294.855039101094"
"","","4.951625347137451","295.000005280599"
"","","4.952058792114258","295.1431379187852"
"","","4.955044269561768","295.4057708848268"
"","","4.954617500305176","295.689475024119"
"","","4.954274654388428","295.7399992737919"
"","","4.951639175415039","295.98604305647314"
"","","4.951836109161377","296.0977435577661"
"","","4.9540019035339355","296.2923317681998"
"","","4.955327987670898","296.4548475574702"
"","","4.954959869384766","296.6680040117353"
"","","4.951822280883789","296.9999914057553"
"","","4.952883720397949","297.2091606352478"
"","","4.955220699310303","297.40421450696886"
"","","4.954909801483154","297.66661464236677"
"","","4.953779220581055","297.81440389342606"
"","","4.9517741203308105","297.99379990436137"
"","","4.95202112197876","298.1008146889508"
"","","4.95499849319458","298.3383019454777"
"","","4.9554972648620605","298.45497920177877"
"","","4.955127716064453","298.66810655221343"
"","","4.952084541320801","298.9877830259502"
"","","4.951916217803955","299.0254433825612"
"","","4.953052520751953","299.209204968065"
"","","4.9555230140686035","299.45524875074625"
"","","4.95512056350708","299.6663679368794"
"","","4.9541401863098145","299.8000127263367"
"","","4.952047824859619","299.9810385517776"
"","","4.952254295349121","300.10566115379333"
"","","4.955502510070801","300.3838937729597"
"","","4.95570182800293","300.455663818866"
"","","4.9553303718566895","300.6687911693007"
"","","4.952195644378662","300.9999927598983"
"","","4.954037189483643","301.26902856864035"
"","","4.95561408996582","301.4058747794479"
"","","4.955314636230469","301.66679061949253"
"","","4.953479766845703","301.88000528141856"
"","","4.952208042144775","301.98603053577244"
"","","4.952907085418701","302.16434970498085"
"","","4.955904483795166","302.4557663593441"
"","","4.9550089836120605","302.7512866538018"
"","","4.952367782592773","303.0063526239246"
"","","4.954659938812256","303.2961394637823"
"","","4.955813884735107","303.4053952433169"
"","","4.955625057220459","303.6439011339098"
"","","4.95367431640625","303.87999140657485"
"","","4.9524312019348145","303.98202943615615"
"","","4.953582763671875","304.2090102098882"
"","","4.956099510192871","304.45551965385675"
"","","4.9557294845581055","304.6686470042914"
"","","4.955202102661133","304.7510399483144"
"","","4.9525933265686035","304.99999411404133"
"","","4.952844619750977","305.1168459933251"
"","","4.955782413482666","305.3490654565394"
"","","4.956010341644287","305.4057597182691"
"","","4.955707550048828","305.66714121960104"
"","","4.952657699584961","305.9784939978272"
"","","4.954582214355469","306.2682517338544"
"","","4.956299304962158","306.4557386096567"
"","","4.955929756164551","306.6688950639218"
"","","4.954427242279053","306.85606179758906"
"","","4.952794075012207","307.00000934302807"
"","","4.953042984008789","307.11639556102455"
"","","4.956160545349121","307.3880507145077"
"","","4.956331729888916","307.45603726245463"
"","","4.955926895141602","307.6671273447573"
"","","4.952858924865723","307.98104126006365"
"","","4.954800605773926","308.268703520298"
"","","4.9564948081970215","308.4558411501348"
"","","4.956110954284668","308.66891029290855"
"","","4.954596519470215","308.8560188189149"
"","","4.95297908782959","308.99999546818435"
"","","4.95341157913208","309.1430407948792"
"","","4.956393241882324","309.4055864494294"
"","","4.956088066101074","309.66708436608315"
"","","4.955545902252197","309.7493026871234"
"","","4.952890396118164","310.02608011476696"
"","","4.954668998718262","310.2922928519547"
"","","4.9554243087768555","310.3451745118946"
"","","4.954480171203613","310.6018411926925"
"","","4.948133945465088","311.004463583231"
"","","4.947274208068848","311.1639234703034"
"","","4.947572231292725","311.29983835853636"
"","","4.947922229766846","311.35272001847625"
"","","4.947024345397949","311.45999673753977"
"","","4.9411845207214355","311.79998768493533"
"","","4.934237957000732","312.11631721816957"
"","","4.9330034255981445","312.36838549375534"
"","","4.928177833557129","312.6300871372223"
"","","4.915931224822998","313.02563729695976"
"","","4.911566257476807","313.2670244667679"
"","","4.9050421714782715","313.61053697764874"
"","","4.895843982696533","313.88000934384763"
"","","4.886388301849365","314.14630939252675"
"","","4.881777286529541","314.3952344544232"
"","","4.87199068069458","314.7191891912371"
"","","4.858743190765381","315.0252450723201"
"","","4.851758003234863","315.26698148809373"
"","","4.843189239501953","315.6032180413604"
"","","4.824856281280518","316.0236228723079"
"","","4.820201396942139","316.16067280992866"
"","","4.813741683959961","316.43061083741486"
"","","4.80084753036499","316.7902468703687"
"","","4.789638042449951","317.02331034466624"
"","","4.778973579406738","317.38809775561094"
"","","4.771927833557129","317.62514845468104"
"","","4.753833770751953","318.0242783855647"
"","","4.745900630950928","318.26726626604795"
"","","4.741523742675781","318.46851925365627"
"","","4.719323635101318","319.0033312421292"
"","","4.713054180145264","319.1749274265021"
"","","4.707672119140625","319.3860175088048"
"","","4.689425945281982","319.8999911546707"
"","","4.683353424072266","320.0233040843159"
"","","4.676244735717773","320.2669322490692"
"","","4.669590950012207","320.59705699793994"
"","","4.661945343017578","320.83390397019684"
"","","4.651933670043945","321.13189809024334"
"","","4.648334503173828","321.3907184544951"
"","","4.643126010894775","321.7122866772115"
"","","4.634850025177002","322.00326677411795"
"","","4.631186485290527","322.26715120486915"
"","","4.6292924880981445","322.6319677196443"
"","","4.623259544372559","322.9500143788755"
"","","4.620373249053955","323.15056887455285"
"","","4.620204448699951","323.20612808689475"
"","","4.62127685546875","323.428597766906"
"","","4.621530055999756","323.4513569623232"
"","","4.619625091552734","323.7400087527931"
"","","4.615602493286133","324.00377676822245"
"","","4.615044593811035","324.06067475676537"
"","","4.616856575012207","324.383145198226"
"","","4.617852687835693","324.49542777612805"
"","","4.617593765258789","324.67686105519533"
"","","4.6152544021606445","324.9500005040318"
"","","4.614228248596191","325.0233712606132"
"","","4.6147589683532715","325.175205944106"
"","","4.6189680099487305","325.5092597100884"
"","","4.619253158569336","325.59188548475504"
"","","4.618562698364258","325.8800134062767"
"","","4.617239952087402","326.0239609517157"
"","","4.617448329925537","326.07323373667896"
"","","4.621395111083984","326.3600228819996"
"","","4.624186992645264","326.6514395363629"
"","","4.623615741729736","326.94998662918806"
"","","4.623047828674316","327.02312455512583"
"","","4.626038551330566","327.26710196584463"
"","","4.630309104919434","327.50805257819593"
"","","4.631574630737305","327.7400101069361"
"","","4.631362438201904","327.9249940533191"
"","","4.630969047546387","327.9999946244061"
"","","4.631490707397461","328.09708500280976"
"","","4.637420654296875","328.3977566752583"
"","","4.640285491943359","328.75066972337663"
"","","4.640084266662598","328.9674932602793"
