"IOut2","xIOut2","VOut2","xVOut2"
"","","4.639913082122803","329.00244696065784"
"","","4.643457889556885","329.2668843641877"
"","","4.648616790771484","329.5597853139043"
"","","4.649765491485596","329.745642375201"
"","","4.649590969085693","329.9932286608964"
"","","4.650904655456543","330.14427754096687"
"","","4.657920837402344","330.5089776404202"
"","","4.659606456756592","330.7419829070568"
"","","4.659438133239746","331.0038009658456"
"","","4.664774417877197","331.33261604234576"
"","","4.6688551902771","331.6242655273527"
"","","4.6696367263793945","331.880000885576"
"","","4.669254302978516","332.00636971741915"
"","","4.671705722808838","332.2063712403178"
"","","4.677484512329102","332.5046563986689"
"","","4.679100513458252","332.7376616653055"
"","","4.6789326667785645","332.9819883219898"
"","","4.678756237030029","333.0164181534201"
"","","4.6789703369140625","333.05116812698543"
"","","4.685380935668945","333.3839704282582"
"","","4.688366413116455","333.7367670610547"
"","","4.688162803649902","333.9675022289157"
"","","4.687924861907959","334.01252585463226"
"","","4.691465377807617","334.26700974814594"
"","","4.695781707763672","334.5042059663683"
"","","4.697200775146484","334.73726944066584"
"","","4.696977138519287","334.9499893374741"
"","","4.696694850921631","335.0032784510404"
"","","4.697269916534424","335.09693457745016"
"","","4.702946662902832","335.38558636792004"
"","","4.705636024475098","335.74001281522214"
"","","4.705236434936523","335.967488354072"
"","","4.705044746398926","335.99999733269215"
"","","4.708288669586182","336.2670249771327"
"","","4.712823867797852","336.5524171385914"
"","","4.713660717010498","336.738332407549"
"","","4.713263511657715","336.95000456646085"
"","","4.712791919708252","337.0232880115509"
"","","4.713799476623535","337.12800359353423"
"","","4.719565391540527","337.44462416507304"
"","","4.721290111541748","337.73938775993884"
"","","4.720348358154297","338.0184934940189"
"","","4.724968910217285","338.33400812000036"
"","","4.7282843589782715","338.62583222799003"
"","","4.7285847663879395","338.7407341506332"
"","","4.728042125701904","338.94999069161713"
"","","4.727679252624512","339.0032798051834"
"","","4.730645656585693","339.26713513210416"
"","","4.7346086502075195","339.5081730559468"
"","","4.735595226287842","339.74001416936517"
"","","4.7353515625","339.88000359386206"
"","","4.7344489097595215","340.02348547801375"
"","","4.734633922576904","340.05180350504816"
"","","4.738940715789795","340.334780048579"
"","","4.742088317871094","340.62666236422956"
"","","4.742321014404297","340.7415933907032"
"","","4.741657733917236","340.95000592060387"
"","","4.741093635559082","341.02314384654164"
"","","4.744073867797852","341.2671503610909"
"","","4.747921466827393","341.5091778151691"
"","","4.748775482177734","341.74250322394073"
"","","4.74845552444458","341.87998971901834"
"","","4.747474670410156","342.0232969801873"
"","","4.747994899749756","342.095794621855"
"","","4.753115177154541","342.39061642438173"
"","","4.755023956298828","342.74382051080465"
"","","4.754127502441406","342.96998637728393"
"","","4.75367546081543","343.0233628023416"
"","","4.7565507888793945","343.26716559007764"
"","","4.760894775390625","343.6199913267046"
"","","4.761076927185059","343.73998641967773"
"","","4.760700702667236","343.8800049480051"
"","","4.759755611419678","344.01327138766646"
"","","4.760467052459717","344.1289300099015"
"","","4.766204357147217","344.51126703061163"
"","","4.766783237457275","344.6296905167401"
"","","4.766073226928711","344.9500072747469"
"","","4.765456676483154","345.0221265666187"
"","","4.769626140594482","345.3375829849392"
"","","4.772458553314209","345.62955261208117"
"","","4.772136211395264","345.87999107316136"
"","","4.771051406860352","346.02213418111205"
"","","4.772769451141357","346.20630322024226"
"","","4.777432918548584","346.5124173089862"
"","","4.777970790863037","346.63084079511464"
"","","4.777155876159668","346.9499933999032"
"","","4.776520729064941","347.02153061516583"
"","","4.776698589324951","347.0608207862824"
"","","4.78059720993042","347.3385295365006"
"","","4.783339500427246","347.630528267473"
"","","4.782655239105225","347.9250008240342"
"","","4.781801223754883","348.023371770978"
"","","4.78444242477417","348.2672036625445"
"","","4.788057327270508","348.513072822243"
"","","4.788559436798096","348.6314963083714"
"","","4.787648677825928","348.9500086288899"
"","","4.787023067474365","349.0184899419546"
"","","4.787414073944092","349.0972158033401"
"","","4.791886806488037","349.37934833578765"
"","","4.793649196624756","349.63147481903434"
"","","4.793183326721191","349.8799924273044"
"","","4.7925333976745605","349.9684971757233"
"","","4.792003631591797","350.02335789613426"
"","","4.794585704803467","350.26780096814036"
"","","4.798369407653809","350.5606728140265"
"","","4.798595428466797","350.63186078332365"
"","","4.797591686248779","350.9499947540462"
"","","4.7968950271606445","351.02327819913626"
"","","4.797739505767822","351.14435013383627"
"","","4.802245616912842","351.41673288308084"
"","","4.803386688232422","351.61999403499067"
"","","4.802881240844727","351.8800076562911"
"","","4.801874160766602","352.0032623782754"
"","","4.80165958404541","352.0237223710865"
"","","4.805553913116455","352.34069218859076"
"","","4.808093070983887","352.63272002339363"
"","","4.807004928588867","352.95000998303294"
"","","4.80628776550293","353.0233516357839"
"","","4.807444095611572","353.1757974997163"
"","","4.812214374542236","353.5139840096235"
"","","4.812631130218506","353.6324657034129"
"","","4.812024116516113","353.8799937814474"
"","","4.810774326324463","354.0221368893981"
"","","4.810984134674072","354.07269024290144"
"","","4.8145623207092285","354.3407947290689"
"","","4.817010879516602","354.6328516677022"
"","","4.815821647644043","354.9499961081892"
"","","4.8151350021362305","355.0184774212539"
"","","4.817464828491211","355.26714054867625"
"","","4.820868492126465","355.5149305611849"
"","","4.821249961853027","355.63341225497425"
"","","4.821009159088135","355.8000025805086"
"","","4.819305419921875","356.01999843493104"
"","","4.81978178024292","356.1171470209956"
"","","4.823715686798096","356.3754726201296"
"","","4.825190544128418","356.5623192116618"
"","","4.824078559875488","356.95001133717597"
"","","4.82331657409668","357.02335298992693"
"","","4.825631141662598","357.26712667383254"
"","","4.829185485839844","357.56317083723843"
"","","4.828606605529785","357.87999513559043"
"","","4.827282428741455","358.0221382435411"
"","","4.827953338623047","358.1399214453995"
"","","4.83231258392334","358.4238002076745"
"","","4.833125114440918","358.7495593819767"
"","","4.831124305725098","359.0232809074223"
"","","4.834746837615967","359.3422588892281"
"","","4.836885452270508","359.56533974967897"
"","","4.836701393127441","359.8000039346516"
"","","4.836226463317871","359.8800103645772"
"","","4.834849834442139","360.0237250793725"
"","","4.8358588218688965","360.17599632032216"
"","","4.840167999267578","360.4814410209656"
"","","4.840522289276123","360.5634265113622"
"","","4.839224338531494","360.950012691319"
"","","4.83842658996582","361.02335434406996"
"","","4.838608264923096","361.0735584516078"
"","","4.841973781585693","361.34320544078946"
"","","4.844048976898193","361.5641326177865"
"","","4.843319892883301","361.87999648973346"
"","","4.842426300048828","361.97833833284676"
"","","4.841913223266602","362.02327464707196"
"","","4.844083309173584","362.2671647462994"
"","","4.847317695617676","362.5169047154486"
"","","4.8474860191345215","362.5641984399408"
"","","4.84611701965332","362.9499988164753"
"","","4.845308780670166","363.02313674241304"
"","","4.845742225646973","363.11711301095784"
"","","4.849494934082031","363.3773303590715"
"","","4.850826740264893","363.56563214212656"
"","","4.850538730621338","363.80000528879464"
"","","4.849090099334717","363.98041993379593"
"","","4.848588943481445","364.0233480837196"
"","","4.850706577301025","364.2671799752861"
"","","4.854071140289307","364.5652031991631"
"","","4.852638244628906","364.950014045462"
"","","4.851830005645752","365.0221333373338"
"","","4.8523173332214355","365.1281585916877"
"","","4.856555938720703","365.42059388011694"
"","","4.857268333435059","365.56521081365645"
"","","4.856438159942627","365.8799978438765"
"","","4.855227470397949","366.0032816696912"
"","","4.854983329772949","366.02336331270635"
"","","4.858412265777588","366.34429125115275"
"","","4.86039924621582","366.5652475319803"
"","","4.860286712646484","366.75159935839474"
"","","4.858913898468018","366.9500001706183"
"","","4.85807991027832","367.0233709271997"
"","","4.859325885772705","367.20637581311166"
"","","4.863277435302734","367.5120242405683"
"","","4.8634490966796875","367.5645566545427"
"","","4.863101005554199","367.80000664293766"
"","","4.861084461212158","368.02366957999766"
"","","4.861328125","368.0925292428583"
"","","4.864442825317383","368.34407364949584"
"","","4.866379737854004","368.56502993032336"
"","","4.8662238121032715","368.7514108605683"
"","","4.864801406860352","368.9499862957746"
"","","4.863948822021484","369.023357052356"
"","","4.865964412689209","369.2677419167012"
"","","4.869189262390137","369.56556141376495"
"","","4.868229389190674","369.8799991980195"
"","","4.866714000701904","370.0233646668494"
"","","4.866959571838379","370.0957167893648"
"","","4.87061882019043","370.3752299770713"
"","","4.871899127960205","370.5655690282583"
"","","4.871702671051025","370.75194995850325"
"","","4.870051383972168","370.9674929268658"
"","","4.869375228881836","371.0232849698514"
"","","4.871337413787842","371.2677280418575"
"","","4.874526500701904","371.56627513468266"
"","","4.873518466949463","371.88001442700624"
"","","4.871982574462891","372.02329258434474"
"","","4.872669219970703","372.1601387951523"
"","","4.876498222351074","372.426031390205"
"","","4.877078533172607","372.5655551534146"
"","","4.876850128173828","372.75196518749"
"","","4.874586582183838","373.0146854650229"
"","","4.877689361572266","373.3455087058246"
"","","4.879522800445557","373.56652319431305"
"","","4.879276275634766","373.75293322838843"
"","","4.878452301025391","373.8800005521625"
"","","4.876901626586914","374.0221436601132"
"","","4.877998352050781","374.20628359541297"
"","","4.881661415100098","374.4850982911885"
"","","4.881913185119629","374.56711288541555"
"","","4.881658554077148","374.7535520233214"
"","","4.879263877868652","375.0232863239944"
"","","4.87948751449585","375.0972100533545"
"","","4.882438659667969","375.3451746888459"
"","","4.88424015045166","375.56426832452416"
"","","4.884026050567627","375.7399972528219"
"","","4.882022857666016","375.98542985506356"
"","","4.881532192230225","376.02370139211416"
"","","4.883375644683838","376.26689299941063"
"","","4.886449813842773","376.5668661799282"
"","","4.884603023529053","376.9499890040606"
"","","4.883697986602783","377.02335976064205"
"","","4.883904933929443","377.0971379708499"
"","","4.88741397857666","377.37697130069137"
"","","4.888578414916992","377.56681558676064"
"","","4.8882737159729","377.752905478701"
"","","4.886288166046143","377.9854450840503"
"","","4.885796546936035","378.02328006364405"
"","","4.887604713439941","378.2670246437192"
"","","4.890664577484131","378.5679582506418"
"","","4.888791084289551","378.95000423304737"
"","","4.887881278991699","379.02334588579834"
"","","4.888491630554199","379.1598719544709"
"","","4.892220973968506","379.42809285596013"
"","","4.892736911773682","379.56764572300017"
"","","4.892482757568359","379.73999860696495"
"","","4.889935493469238","380.0232952926308"
"","","4.893016815185547","380.34626049920917"
"","","4.8947529792785645","380.5666055995971"
"","","4.894427299499512","380.75275369919837"
"","","4.892834663391113","380.94999035820365"
"","","4.89190673828125","381.0239431913942"
"","","4.892625331878662","381.1757196672261"
"","","4.896443843841553","381.48550083860755"
"","","4.896651744842529","381.567602744326"
"","","4.896298885345459","381.7530523519963"
"","","4.89375114440918","382.02336872927845"
"","","4.893924713134766","382.0952551905066"
"","","4.896784782409668","382.347556296736"
"","","4.898488521575928","382.569880457595"
"","","4.898108959197998","382.75832775980234"
"","","4.896519660949707","382.9500055871904"
"","","4.895592212677002","383.02328903228045"
"","","4.897336483001709","383.2670336123556"
"","","4.900309085845947","383.565085940063"
"","","4.8996806144714355","383.80001205950975"
"","","4.8973846435546875","384.02393693104386"
"","","4.897555828094482","384.09658009186387"
"","","4.901409149169922","384.4006569124758"
"","","4.902044773101807","384.5681494567543"
"","","4.901660442352295","384.75359906442463"
"","","4.899806499481201","384.9675122182816"
"","","4.899075031280518","385.02327515743673"
"","","4.900784015655518","385.2674853987992"
"","","4.90372371673584","385.5680115520954"
"","","4.902426719665527","385.8800046145916"
"","","4.900744438171387","386.0239521600306"
"","","4.901217460632324","386.1504956148565"
"","","4.9048943519592285","386.42867002636194"
"","","4.905342102050781","386.56851393170655"
"","","4.904932498931885","386.7542836815119"
"","","4.9025983810424805","387.0030050165951"
"","","4.902334690093994","387.0221262332052"
"","","4.905279159545898","387.34872941859066"
"","","4.906928062438965","387.56904541514814"
"","","4.90660285949707","387.740001315251"
"","","4.905615329742432","387.8799907397479"
"","","4.903924942016602","388.02402559667826"
"","","4.904874324798584","388.20592453703284"
"","","4.908315658569336","388.48674739710987"
"","","4.908494472503662","388.5696060024202"
"","","4.9080586433410645","388.7570055667311"
"","","4.905440807342529","389.0233638230711"
"","","4.905617713928223","389.10197326913476"
"","","4.908380031585693","389.34877375140786"
"","","4.910014629364014","389.57048673182726"
"","","4.90958309173584","389.75809002295136"
"","","4.907705783843994","389.9690636899322"
"","","4.906985282897949","390.0233714375645"
"","","4.908651828765869","390.2668540831655"
"","","4.91155481338501","390.5680205207318"
"","","4.909461975097656","390.95000829547644"
"","","4.908499240875244","391.023961128667"
"","","4.908742904663086","391.11683145165443"
"","","4.912412166595459","391.40088483691216"
"","","4.912991523742676","391.5630513802171"
"","","4.912624359130859","391.740002669394"
"","","4.910295486450195","391.9932059943676"
"","","4.909878730773926","392.02329935505986"
"","","4.9114909172058105","392.26736407727003"
"","","4.914360046386719","392.5694909412414"
"","","4.912224292755127","392.9499944206327"
"","","4.911252021789551","393.02403456531465"
"","","4.911688804626465","393.1505198124796"
"","","4.915355682373047","393.4396954718977"
"","","4.91555118560791","393.4867854695767"
"","","4.915277004241943","393.7518340535462"
"","","4.912865161895752","394.0032620448619"
"","","4.9125823974609375","394.0233727917075"
"","","4.915455341339111","394.34846257790923"
"","","4.916874408721924","394.4861819036305"
"","","4.91658353805542","394.754926674068"
"","","4.914873123168945","394.95000964961946"
"","","4.913896083831787","395.02396248281"
"","","4.9147868156433105","395.20623977296054"
"","","4.918156623840332","395.48694621771574"
"","","4.917555809020996","395.79998701810837"
"","","4.915143013000488","396.02327160537243"
"","","4.915365695953369","396.1168695241213"
"","","4.917985916137695","396.34847780689597"
"","","4.9193925857543945","396.48619713261724"
"","","4.919076442718506","396.75497100688517"
"","","4.917347431182861","396.94999577477574"
"","","4.916362762451172","397.0239486079663"
"","","4.917935371398926","397.2673148382455"
"","","4.920581340789795","397.4871651735157"
"","","4.92025899887085","397.7522428613156"
"","","4.9192705154418945","397.88000867702067"
"","","4.917518615722656","398.0233450420201"
"","","4.9177350997924805","398.11714668758214"
"","","4.920909881591797","398.379925172776"
"","","4.921738147735596","398.4867362305522"
"","","4.921402931213379","398.75551010482013"
"","","4.919448375701904","398.967502405867"
"","","4.918676853179932","399.02396383695304"
"","","4.920235633850098","399.26738827489316"
"","","4.922891139984131","399.4999860879034"
"","","4.9225687980651855","399.74000537768006"
"","","4.921497344970703","399.87999480217695"
"","","4.919723033905029","400.0237095169723"
"","","4.920050621032715","400.1401539426297"
"","","4.9237060546875","400.4415823146701"
"","","4.923880577087402","400.4869842901826"
"","","4.923507213592529","400.755787268281"
"","","4.92074728012085","401.0239499621093"
"","","4.923518657684326","401.3495345134288"
"","","4.9248833656311035","401.48754487745464"
"","","4.924511432647705","401.75270987674594"
"","","4.9235029220581055","401.8800100311637"
"","","4.921726703643799","402.0232881885022"
"","","4.9222941398620605","402.17553032562137"
"","","4.92587423324585","402.4873487651348"
"","","4.925495624542236","402.75618084706366"
"","","4.92273473739624","403.02396519109607"
"","","4.922933101654053","403.11727207154036"
"","","4.925501823425293","403.34954974241555"
"","","4.926864147186279","403.4875601064414"
"","","4.926558494567871","403.7400067318231"
"","","4.924125671386719","403.99321005679667"
"","","4.923695087432861","404.02336162514985"
"","","4.9252190589904785","404.2676882818341"
"","","4.927824974060059","404.487072955817"
"","","4.927433967590332","404.75590503774583"
"","","4.925660610198975","404.9499984830618"
"","","4.924655437469482","405.0240386277437"
"","","4.9248480796813965","405.117025366053"
"","","4.927970886230469","405.3807642776519"
"","","4.928766250610352","405.4882738273591"
"","","4.928360939025879","405.755388783291"
"","","4.926005840301514","405.9932252857834"
"","","4.925591945648193","406.02212538942695"
"","","4.927087306976318","406.26770351082087"
"","","4.929682731628418","406.4870881848037"
"","","4.92927885055542","406.7559202667326"
"","","4.92749547958374","406.95001371204853"
"","","4.926486492156982","407.0240247529"
"","","4.92686128616333","407.1509756613523"
"","","4.93039083480835","407.4404714629054"
"","","4.930614471435547","407.5078759342432"
"","","4.9302263259887695","407.7400080859661"
"","","4.9276123046875","408.0037761013955"
"","","4.927326679229736","408.02336297929287"
"","","4.930054664611816","408.3499952685088"
"","","4.931492328643799","408.52249367162585"
"","","4.9309916496276855","408.7566048838198"
"","","4.929204940795898","408.9499998372048"
"","","4.928194522857666","409.0239526703954"
"","","4.928737163543701","409.1754963155836"
"","","4.932252883911133","409.48763489723206"
"","","4.9318318367004395","409.7528290003538"
"","","4.929013252258301","410.02212674356997"
"","","4.929181098937988","410.1183149032295"
"","","4.931713581085205","410.3503015358001"
"","","4.933145523071289","410.52279993891716"
"","","4.9326372146606445","410.75688204728067"
"","","4.930847644805908","410.9499859623611"
"","","4.929833889007568","411.024026107043"
"","","4.93131160736084","411.26730502583086"
"","","4.933877468109131","411.48788295686245"
"","","4.933518409729004","411.74000944010913"
"","","4.933121204376221","411.79999243468046"
"","","4.930593967437744","412.0233643334359"
"","","4.9307708740234375","412.11731149815023"
"","","4.934282302856445","412.4039551243186"
"","","4.934719085693359","412.52278606407344"
"","","4.934197902679443","412.7568972762674"
"","","4.932173252105713","412.96749259345233"
"","","4.931379795074463","413.02404133602977"
"","","4.932845115661621","413.267407566309"
"","","4.935474395751953","413.5233466513455"
"","","4.934920310974121","413.75786531716585"
"","","4.9339070320129395","413.88001409359276"
"","","4.932086944580078","414.0234086662531"
"","","4.932436943054199","414.15056330151856"
"","","4.935934066772461","414.4422127865255"
"","","4.9361724853515625","414.52518780715764"
"","","4.935571193695068","414.7646832279861"
"","","4.9327826499938965","415.02329986542463"
"","","4.935454368591309","415.3497575316578"
"","","4.936837196350098","415.5086644459516"
"","","4.936415195465088","415.74001079425216"
"","","4.935295104980469","415.88000021874905"
"","","4.933464527130127","416.0240350756794"
"","","4.933981418609619","416.175986174494"
"","","4.937521934509277","416.52299114502966"
"","","4.936983585357666","416.75372631289065"
"","","4.934113502502441","417.0233733020723"
"","","4.9342851638793945","417.1182808931917"
"","","4.936777591705322","417.3500929027796"
"","","4.938179969787598","417.52259130589664"
"","","4.937629699707031","417.75673162192106"
"","","4.935223579406738","417.9932293482125"
"","","4.934772968292236","418.0240794084966"
"","","4.93619966506958","418.267009081319"
"","","4.938826084136963","418.52323920466006"
"","","4.936435222625732","418.94998867064714"
"","","4.935413837432861","419.02344673871994"
"","","4.935585975646973","419.11820881068707"
"","","4.939055442810059","419.40368828363717"
"","","4.939476013183594","419.52254832722247"
"","","4.939022064208984","419.7400121483952"
"","","4.93641471862793","419.9999966658652"
"","","4.936060428619385","420.02403642982244"
"","","4.937487602233887","420.26740266010165"
"","","4.940089225769043","420.5227014608681"
"","","4.939536094665527","420.75346573255956"
"","","4.937669277191162","420.9500038996339"
"","","4.936643600463867","421.02334555238485"
"","","4.937041282653809","421.1605992168188"
"","","4.940441131591797","421.44229519180954"
"","","4.9406657218933105","421.5224471408874"
"","","4.94009256362915","421.75661656074226"
"","","4.937564373016357","422.0000118948519"
"","","4.9372076988220215","422.02408076263964"
"","","4.939826965332031","422.350101871416"
"","","4.94119119644165","422.5226293783635"
"","","4.940616607666016","422.7534227538854"
"","","4.938730239868164","422.94999002479017"
"","","4.937697887420654","423.0233607813716"
"","","4.938437461853027","423.2061328366399"
"","","4.9416680335998535","423.50872536189854"
"","","4.940803527832031","423.79999649710953"
"","","4.938218116760254","424.0240959916264"
"","","4.938400745391846","424.1241258569062"
"","","4.940840721130371","424.35090290382504"
"","","4.942139148712158","424.48894237168133"
"","","4.941633701324463","424.754194682464"
"","","4.939758777618408","424.9500052537769"
"","","4.938728332519531","425.0234051141888"
"","","4.940127849578857","425.2670332789421"
"","","4.942738056182861","425.5232634022832"
"","","4.941127777099609","425.8799890521914"
"","","4.939279556274414","426.02396570146084"
"","","4.939462661743164","426.12411198206246"
"","","4.942449569702148","426.3813607394695"
"","","4.943272113800049","426.52321280911565"
"","","4.942701816558838","426.7539770808071"
"","","4.940596103668213","426.96751188486814"
"","","4.939794540405273","427.023449447006"
"","","4.941194534301758","427.2670194040984"
"","","4.943779468536377","427.52231820486486"
"","","4.943288326263428","427.73998575285077"
"","","4.942138671875","427.8800042811781"
"","","4.940276622772217","428.0240391381085"
"","","4.940652847290039","428.1605361029506"
"","","4.944011688232422","428.441766416654"
"","","4.9442291259765625","428.5233444534242"
"","","4.943638801574707","428.7541378289461"
"","","4.940711975097656","429.0233482606709"
"","","4.943312168121338","429.3507372494787"
"","","4.944679260253906","429.5232647564262"
"","","4.944079399108887","429.7574341762811"
"","","4.943037033081055","429.8799904063344"
"","","4.941175937652588","430.02396705560386"
"","","4.941903114318848","430.20612793043256"
"","","4.945122718811035","430.5232723709196"
"","","4.944530010223389","430.7540657464415"
"","","4.9415974617004395","431.023450801149"
"","","4.941771984100342","431.12391722388566"
"","","4.944192886352539","431.3506942708045"
"","","4.945533752441406","431.5087280701846"
"","","4.945363521575928","431.6775011830032"
"","","4.942399024963379","432.00000072829425"
"","","4.942041397094727","432.02395318076015"
"","","4.943408966064453","432.26691195741296"
"","","4.945972442626953","432.52314208075404"
"","","4.943470001220703","432.95000796206295"
"","","4.942430019378662","433.0233496148139"
"","","4.942599296569824","433.1238742452115"
"","","4.94555139541626","433.3812976256013"
"","","4.946367263793945","433.52317879907787"
"","","4.945751667022705","433.75734821893275"
"","","4.943188667297363","433.99998685345054"
"","","4.942829608917236","434.0239684097469"
"","","4.944186210632324","434.2669271863997"
"","","4.946737289428711","434.5231573097408"
"","","4.9461259841918945","434.75397978909314"
"","","4.944214344024658","434.94999408721924"
"","","4.94317102432251","435.02336484380066"
"","","4.9433488845825195","435.1269453763962"
"","","4.946876525878906","435.4430129751563"
"","","4.947082996368408","435.5231940280646"
"","","4.9465651512146","435.7399884611368"
"","","4.943521976470947","436.0238090157509"
"","","4.946072578430176","436.35061592794955"
"","","4.94740104675293","436.52314343489707"
"","","4.946776866912842","436.7539659142494"
"","","4.944854259490967","436.950009316206"
"","","4.943807601928711","437.02329276129603"
"","","4.944507122039795","437.2060939203948"
"","","4.947707176208496","437.52382043749094"
"","","4.9470744132995605","437.75804806500673"
"","","4.9441423416137695","438.0239697638899"
"","","4.944316387176514","438.12693911604583"
"","","4.946695327758789","438.35071846842766"
"","","4.948024272918701","438.5232459753752"
"","","4.947400093078613","438.75406845472753"
"","","4.945478916168213","438.94999544136226"
"","","4.944431304931641","439.0233661979437"
"","","4.945775985717773","439.26737271249294"
"","","4.9483137130737305","439.5087598823011"
"","","4.947400093078613","439.8000019136816"
"","","4.944775581359863","440.02404320053756"
"","","4.94495153427124","440.1268670335412"
"","","4.947866439819336","440.38108899258077"
"","","4.948661804199219","440.52317389287055"
"","","4.9480390548706055","440.7539963722229"
"","","4.945883274078369","440.9675020724535"
"","","4.9450883865356445","441.0221299622208"
"","","4.946412563323975","441.26721331849694"
"","","4.948957443237305","441.5233270265162"
"","","4.948318004608154","441.75752555020154"
"","","4.947255611419678","441.87999446876347"
"","","4.945369720458984","442.02397111803293"
"","","4.945538520812988","442.12688226252794"
"","","4.949044227600098","442.4425133038312"
"","","4.949249744415283","442.5241204444319"
"","","4.948624610900879","442.75494292378426"
"","","4.945667743682861","443.0233675520867"
"","","4.948217868804932","443.35046550258994"
"","","4.949557304382324","443.52299300953746"
"","","4.9490275382995605","443.73999116942286"
"","","4.94785213470459","443.8800096977502"
"","","4.9459638595581055","444.0240445546806"
"","","4.946657657623291","444.20603080652654"
"","","4.949839115142822","444.52413567341864"
"","","4.949211120605469","444.754958152771"
"","","4.94625186920166","445.0232954695821"
"","","4.946424961090088","445.1272252481431"
"","","4.94880485534668","445.3510046005249"
"","","4.950146675109863","445.5235321074724"
"","","4.94951057434082","445.75773063115776"
"","","4.946929931640625","445.9999909158796"
"","","4.946568965911865","446.0239433683455"
"","","4.947904109954834","446.26693124882877"
"","","4.950432300567627","446.5231904760003"
"","","4.947866916656494","446.9499981496483"
"","","4.9468159675598145","447.02336890622973"
"","","4.94698429107666","447.12715316563845"
"","","4.950316905975342","447.40503653883934"
"","","4.950671672821045","447.50876259058714"
"","","4.950477600097656","447.677361080423"
"","","4.947463512420654","448.00000614486635"
"","","4.9471001625061035","448.02407501265407"
"","","4.948431491851807","448.26691737398505"
"","","4.950952529907227","448.5231766011566"
"","","4.950312614440918","448.75399908050895"
"","","4.948375701904297","448.95001337863505"
"","","4.947323799133301","449.0232968237251"
"","","4.947494983673096","449.12874000146985"
"","","4.950976848602295","449.4432942010462"
"","","4.951173782348633","449.52347525395453"
"","","4.9505157470703125","449.75767377763987"
"","","4.947911739349365","449.99999227002263"
